Edad,Ingresos anuales (USD),Duración (días),País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
0.5198982679204428,0.6336201787275444,-0.0991925459409135,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.7037897899086532,-0.0584543094189853,-0.1416066904424443,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
0.964635879486262,0.3755516675976064,-0.2028715658335445,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.073085214167316,1.279847461034714,-0.7495427616310534,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.9625604372989544,1.5053578114961212,-0.0662037668841672,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.964635879486262,-1.6435763634830285,-0.1557447386096213,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False
-1.6296668546476831,0.0029600636204885,-1.67794125794234,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
1.4093734910520812,0.4240804129089373,1.0365639901556352,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.2213310846892558,0.2614319921931125,-1.5318480935481782,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.9625604372989544,-1.0704625600532232,-1.6590905270527707,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.8884375020379846,0.4989974050594857,1.2957615398872129,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.8143145667770147,-0.7957352815841389,-1.0747178694761232,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.4436998904721654,1.1132360572054458,-1.2066729857031082,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.666068696255075,1.6862074780084206,0.1600050037906639,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.7401916315160448,1.1726333430314904,0.1552923210682716,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False
1.4093734910520812,-0.9405621435083698,-1.4894339490466473,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-0.8884375020379846,0.7253145904062644,0.9093215566510424,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
0.1492835916155935,0.3363252539058558,0.2071318310145871,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-1.4814209841257435,-0.9419859697766728,-0.2170096140007214,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.8884375020379846,1.474484511911749,1.5973732341203208,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.184929243081864,-0.6434096013135115,-0.3301139993381371,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False
-0.1472081494282859,0.5373457925524494,1.0177132592660658,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.8143145667770147,0.4368473884480551,-0.4055169228964141,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False
-0.073085214167316,0.5622152913721437,1.2674854435528586,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.445775332659473,0.111811581832261,-1.6355271134408091,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-1.3331751136038037,0.6728940532949051,-1.456445169989901,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True
-1.110806307820894,-0.5495319893567268,1.347601049833528,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
1.2611276205301414,0.1486412213057014,-0.6270130108488531,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.7422670737033524,-0.7544917806789588,0.0940274456771715,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False
0.2975294621375332,-1.1809514784735442,0.2212698791817641,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.5178228257331352,-0.3428161456369207,-1.498859314491432,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
0.8163900089643223,0.203933141391472,-0.9427627532491384,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
0.445775332659473,0.5485702896342389,1.6445000613442442,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False
-1.0366833725599245,0.4055706714209969,-0.0709164496065596,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1.557619361574021,0.8895766808928328,-0.2876998548366062,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.073085214167316,-0.8968981379470745,-0.5280466736786145,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.7401916315160448,-0.70000669547856,-0.1698827867767982,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.073085214167316,-1.1601161540807088,-1.6732285752199476,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True
1.483496426313051,-1.0246153542138632,1.3193249534991742,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
0.964635879486262,-1.3735239812615392,0.1788557346802332,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False
-0.1472081494282859,1.0882479061967263,-1.3009266401509545,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
0.5198982679204428,1.6649924666107043,1.003575211098889,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
0.2975294621375332,0.3833115207598583,1.6492127440666364,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
1.557619361574021,-0.5601394950555848,-1.2349490820374622,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
1.3352505557911114,-0.1305948403463427,-0.9851768977506692,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.1870046852691716,-0.1253978744670364,-1.527135410825786,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.073085214167316,-1.1849144615869878,-0.9616134841387076,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-1.0366833725599245,0.1707579893400096,-1.470583218157078,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.555543919386713,0.2819113600188721,1.526682993284436,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.8884375020379846,1.558419070428217,0.6454113241970727,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
0.0751606563546236,-0.2447145157508367,-1.201960302980716,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.9625604372989544,-0.9620619201597468,-1.6732285752199476,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False
-0.2213310846892558,-1.0285546068895015,-1.041729090419377,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.073085214167316,-1.2625604540851172,-1.0605798213089463,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.2975294621375332,-0.6182553372401566,-0.7165539825743071,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.259052178342834,0.9509198626188916,-1.2396617647598545,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.6681441384423826,-1.2159538742359954,0.5134562079700878,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.557619361574021,-0.6736896399527575,-0.4667817982875143,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.5919457609941051,-1.5757547722361904,-0.773106175243015,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.110806307820894,-1.6486546771733095,0.367363043575926,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False
1.2611276205301414,1.1296575201665415,0.8669074121495116,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
1.1128817500082018,-0.5054171054771355,0.8951835084838655,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
0.445775332659473,-0.5509558156250298,1.064840086489989,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
1.038758814747232,-1.582494216572825,0.8998961912062579,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.8143145667770147,1.203625294804888,1.0271386247108505,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
1.4093734910520812,-1.5899455740436117,0.9800117974869272,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.964635879486262,1.430108593216302,-0.2217222967231137,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False
1.7058652320959606,-0.9373585344046876,1.1261049618810892,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.5919457609941051,1.4280440451272625,-1.4470198045451164,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
1.1128817500082018,1.4921874185143174,-1.6543778443303785,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True
0.5940212031814127,-0.5993184478717253,1.5973732341203208,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,-0.7186825500311357,0.664262055086642,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.1492835916155935,1.159201915233831,-0.4573564328427297,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.2975294621375332,1.6649212752972893,0.8150679022031961,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.7058652320959606,0.2074215157488146,1.5926605513979286,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.2213310846892558,0.3709716931012314,-1.0275910422522,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False
1.6317422968349908,-0.4727165621817741,0.471042063468557,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False
0.2975294621375332,-0.5389956749712838,0.2589713409609026,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.184929243081864,-0.3766794803847296,0.3862137744654952,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
1.483496426313051,0.6479059022861856,-0.6929905689623456,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.7422670737033524,0.5400510624622253,0.4804674289133416,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
1.1870046852691716,-1.5346061930822308,-1.409318342765978,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.1492835916155935,-0.1861003343723588,0.84334399853755,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True
0.2975294621375332,0.4723006625288025,1.437142021558982,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.0010377210936537,-0.2864800862877278,1.3664517807230974,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
1.3352505557911114,-1.1131061567889011,0.367363043575926,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
0.0010377210936537,-1.502665023796631,0.3155235336296104,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
-0.4436998904721654,-0.8492236883967255,0.8527693639823347,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.1472081494282859,0.4578488259055259,1.4277166561141974,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.8163900089643223,1.415917791408881,0.4003518226326721,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.555543919386713,0.8898377157086884,-1.2962139574285625,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
-1.555543919386713,1.6947741660560445,0.6406986414746804,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.7037897899086532,-0.6989862866529427,-0.8249456851893305,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
1.2611276205301414,1.0186228016767045,1.2250712990513275,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-1.4814209841257435,0.9897665893057612,0.4003518226326721,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.7422670737033524,-1.641084667513498,-0.6882778862399532,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
0.2975294621375332,-0.9662622076512408,1.272198126275251,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
0.0751606563546236,-0.5356022223651613,-0.5186213082338298,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0.2234065268765634,-0.0039217633429764,-1.3386281019300932,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
-0.073085214167316,0.8367289959009825,0.5888591315283649,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.8163900089643223,-0.0635800839848765,-0.1086179113856981,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.1128817500082018,1.189007345116976,0.7443776613673114,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.1472081494282859,-1.481544934150135,-0.2782744893918216,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.7401916315160448,-1.4694898717451683,1.1261049618810892,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.7422670737033524,-0.6884499722674997,0.45690401530138,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False
0.8163900089643223,0.990525963315523,1.6774888404009904,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False
-1.555543919386713,0.9853764583118269,-1.0370164076969848,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.5940212031814127,-1.4945254836294983,-1.5129973626586088,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.2975294621375332,0.3502550208974212,1.418291290669413,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
1.557619361574021,0.7351152612197508,0.7255269304777421,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.5178228257331352,1.5390787636170995,-1.0134529940850232,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.4814209841257435,-0.0081220508344705,-1.1029939658104773,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
1.7058652320959606,1.0388174042488034,-1.0511544558641617,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.0751606563546236,1.4166059741052277,-1.3763295637092317,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.7401916315160448,-0.9247102110545952,1.3994405597798436,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-1.4814209841257435,0.1676730324253529,1.6680634749562058,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.2954540199502257,0.3718497193000183,1.6445000613442442,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
-1.4072980488647735,-0.2468265247154863,1.286336174442428,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
1.4093734910520812,-1.6637472356173224,0.4851801116357339,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-1.4072980488647735,1.3083239864007763,-0.0190769396602441,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
1.4093734910520812,-0.2224790955275032,-0.2688491239470369,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
0.5940212031814127,0.6601508081935923,-0.1840208349439752,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
0.0010377210936537,0.2750532634932122,0.353224995408749,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.2975294621375332,0.0098418905839536,-0.744830078908661,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8905129442252921,1.060151067835545,-1.6402397961632016,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
-1.110806307820894,-1.5486783427006263,1.0884035001019503,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.184929243081864,0.2038382196402518,1.658638109511421,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.8143145667770147,1.4143515825137476,0.8810454603166886,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
1.2611276205301414,1.5122159080217812,0.3909264571878875,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-1.110806307820894,0.674650105692479,0.6124225451403265,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
1.7058652320959606,0.066438984749002,0.3013854854624335,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.2975294621375332,-1.0720287689483563,-1.3716168809868394,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.3331751136038037,-0.5690146787946742,1.2674854435528586,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False
-1.6296668546476831,-0.9106143309983944,0.4521913325789877,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-1.555543919386713,0.7119780843598253,-0.4385057019531604,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
1.557619361574021,1.583668256252792,-0.7966695888549766,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.555543919386713,-1.459048479110946,0.5417323043044417,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False
-1.184929243081864,0.980891405566672,-0.1274686422752674,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
0.2975294621375332,-0.3901109081823889,1.5785225032307515,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False
0.8163900089643223,-1.3498647347699029,-1.2113856684255009,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
1.1870046852691716,0.7986416432238744,-0.3536774129500987,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
0.445775332659473,-1.4404438158717854,-0.8956359260252152,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1.038758814747232,-1.5263005398504623,0.9564483838749656,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8905129442252921,-1.6143879249828148,1.4088659252246285,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.1128817500082018,-1.679029637563776,0.8056425367584116,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
0.8905129442252921,-1.702949918871268,1.4041532425022358,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.3716523973985031,1.5262880576401767,0.8197805849255885,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.8905129442252921,-1.5125368859235326,-1.0794305521985157,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False
0.0010377210936537,0.7929937990262721,0.7208142477553499,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False
0.0010377210936537,1.700611853756087,0.9800117974869272,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.7422670737033524,0.5156799028364372,-0.2358603448902907,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
0.6681441384423826,0.7761214577468802,1.569097137785967,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
0.6681441384423826,0.7573981423186944,0.4898927943581262,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-1.7037897899086532,-1.6895184910736087,-1.597825651661671,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
1.557619361574021,-1.075968021623995,-1.0511544558641617,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False
-0.9625604372989544,0.4499228596786386,0.0374752530084637,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
1.2611276205301414,0.0954138493089702,-0.7542554443534457,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
1.483496426313051,-0.7684690085461343,-1.6638032097751632,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
1.557619361574021,0.1242700616799132,-0.8862105605804306,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
0.1492835916155935,-0.2699874320132168,-1.6873666233871247,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.5178228257331352,1.4620734929397068,0.8998961912062579,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
1.2611276205301414,-0.8473727142479315,-1.3292027364853083,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.3331751136038037,0.218171404074503,-0.1793081522215829,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False
1.2611276205301414,1.5423298335963918,1.6492127440666364,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False
-0.2954540199502257,0.0150151260254548,-0.8249456851893305,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
-1.4072980488647735,-1.5254462440894807,-1.1171320139776542,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
0.2234065268765634,1.7117176986488514,1.5785225032307515,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.0010377210936537,-0.0653124059446453,-0.2075842485559368,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.3695769552111955,0.9874410064008664,0.2071318310145871,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.8905129442252921,-0.5167839851857553,-0.655289107183207,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False
-0.8143145667770147,0.4094624632210254,1.6397873786218518,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
